Latitude,Longitude,Flood Depth (m)
48.45761228055331,11.849027879227245,1.7669983
48.457611945865025,11.849041388170347,1.7510071
48.45761161117516,11.849054897113202,1.5079956
48.45761127648371,11.849068406055808,1.1329956
48.457610941790676,11.849081914998168,1.2079773
48.45761060709605,11.849095423940282,1.4859924
48.457610272399855,11.849108932882144,1.6199951
48.45760993770207,11.849122441823763,1.7129822
48.45760960300269,11.849135950765131,1.7619934
48.45760926830173,11.849149459706254,1.7569885
48.45760893359919,11.849162968647128,1.6629944
48.45760859889507,11.849176477587756,1.7139893
48.45760826418937,11.849189986528135,1.690979
48.45760792948207,11.849203495468267,1.6349792
48.457607594773194,11.849217004408152,1.5789795
48.45760726006274,11.849230513347788,1.5229797
48.457606925350696,11.849244022287177,1.4989929
48.45760659063707,11.84925753122632,1.526001
48.45760625592186,11.849271040165213,1.6019897
48.457605921205065,11.84928454910386,1.6779785
48.457605586486686,11.849298058042258,1.7550049
48.45760525176672,11.849311566980411,1.8309937
48.457604917045174,11.849325075918314,1.8840027
48.45760458232204,11.849338584855971,1.8890076
48.45760424759733,11.84935209379338,1.8939819
48.457603912871036,11.849365602730542,1.9019775
48.45760357814315,11.849379111667456,1.9179993
48.45760324341368,11.849392620604123,1.9339905
48.45760290868263,11.84940612954054,1.8859863
48.45760257395,11.849419638476713,1.8939819
48.45760223921579,11.849433147412636,1.901001
48.45760190447998,11.849446656348313,1.9089966
48.457601569742586,11.849460165283741,1.9169922
48.45760123500363,11.849473674218922,1.9249878
48.45760090026307,11.849487183153855,1.927002
48.457600565520934,11.849500692088542,1.9230042
48.45760023077721,11.84951420102298,1.9199829
48.4575998960319,11.849527709957172,1.9159851
48.457599561285015,11.849541218891115,1.9129944
48.45759922653654,11.849554727824811,1.9039917
48.45759889178648,11.849568236758259,1.8930054
48.45759855703484,11.84958174569146,1.8819885
48.45759822228161,11.849595254624413,1.8710022
48.4575978875268,11.849608763557118,1.8599854
48.45759755277041,11.849622272489578,1.848999
48.45759721801243,11.849635781421787,1.8370056
48.45759688325287,11.84964929035375,1.8259888
48.45759654849173,11.849662799285465,1.8150024
48.457596213729,11.849676308216933,1.8039856
48.457595878964696,11.849689817148152,1.7929993
48.45759554419878,11.849703326079124,1.7819824
48.45759520943132,11.849716835009852,1.7709961
48.45759487466224,11.849730343940328,1.7739868
48.4575945398916,11.849743852870558,1.7890015
48.45759420511936,11.849757361800542,1.776001
48.45759387034555,11.849770870730275,1.789978
48.457593535570155,11.849784379659763,1.96698
48.45759320079316,11.849797888589,1.9679871
48.45759286601459,11.849811397517994,1.9700012
48.45759253123445,11.84982490644674,1.9709778
48.45759219645271,11.849838415375237,1.9719849
48.4575918616694,11.849851924303485,1.973999
48.457591526884485,11.849865433231487,1.972992
48.45759119209799,11.849878942159242,1.9620056
48.457590857309924,11.849892451086747,1.9499817
48.45759052252026,11.849905960014008,1.9389954
48.457590187729025,11.849919468941017,1.927002
48.45758985293621,11.849932977867782,1.9289856
48.457589518141795,11.849946486794298,1.8959961
48.4575891833458,11.849959995720566,1.8979797
48.45758884854823,11.849973504646588,1.8999939
48.45758851374907,11.84998701357236,1.9219971
48.45758817894832,11.850000522497886,1.9539795
48.457587844146,11.850014031423164,1.9549866
48.4575875093421,11.850027540348195,1.9559937
48.457587174536584,11.85004104927298,1.9570007
48.457586839729515,11.850054558197513,1.9579773
48.457586504920855,11.850068067121802,1.9589844
48.457586170110595,11.850081576045842,1.9549866
48.45758583529877,11.850095084969634,1.9199829
48.45758550048536,11.850108593893179,1.8829956
48.45758516567036,11.850122102816478,1.9039917
48.45758483085377,11.850135611739526,1.9100037
48.457584496035615,11.85014912066233,1.9089966
48.45758416121586,11.850162629584883,1.8190002
48.457583826394526,11.850176138507189,1.7649841
48.4575834915716,11.85018964742925,1.8089905
48.457583156747106,11.85020315635106,1.8529968
48.45758282192102,11.850216665272626,1.8609924
48.45758248709334,11.85023017419394,1.8670044
48.45758215226409,11.85024368311501,1.8729858
48.45758181743326,11.850257192035832,1.8890076
48.45758148260082,11.850270700956404,1.9190063
48.457581147766824,11.850284209876731,1.9419861
48.45758081293123,11.85029771879681,1.9249878
48.45758047809406,11.85031122771664,1.9249878
48.457580143255306,11.850324736636223,1.9320068
48.45757980841496,11.850338245555559,1.9400024
48.457579473573034,11.850351754474648,1.9509888
48.45757913872953,11.850365263393487,1.9660034
48.45757880388443,11.85037877231208,1.992981
48.457578469037756,11.850392281230425,1.9889832
48.4575781341895,11.850405790148523,1.9779968
48.457577799339646,11.850419299066372,1.96698
48.45757746448822,11.850432807983974,1.9559937
48.45757712963522,11.85044631690133,1.9429932
48.457576794780614,11.850459825818437,1.927002
48.45757645992443,11.850473334735295,1.9289856
48.45757612506667,11.850486843651908,1.9320068
48.457575790207315,11.85050035256827,1.9349976
48.45757545534638,11.850513861484387,1.9369812
48.45757512048386,11.850527370400256,1.9400024
48.45757478561977,11.850540879315876,1.9320068
48.45757445075409,11.85055438823125,1.9190063
48.457574115886814,11.850567897146377,1.9069824
48.457573781017956,11.850581406061254,1.8939819
48.45757344614752,11.850594914975886,1.8809814
48.45757311127551,11.850608423890266,1.868988
48.457572776401896,11.850621932804403,1.8639832
48.457572441526715,11.850635441718289,1.8769836
48.45757210664994,11.85064895063193,1.8890076
48.45757177177158,11.850662459545322,1.901001
48.45757143689165,11.850675968458466,1.9190063
48.457571102010114,11.850689477371363,1.9450073
48.45757076712702,11.850702986284013,1.940979
48.45757043224232,11.850716495196414,1.9369812
48.45757009735604,11.850730004108568,1.9329834
48.45756976246818,11.850743513020474,1.9289856
48.45756942757875,11.850757021932134,1.9249878
48.45756909268771,11.850770530843544,1.92099
48.4575687577951,11.850784039754707,1.9179993
48.45756842290091,11.850797548665623,1.9190063
48.457568088005125,11.850811057576292,1.92099
48.45756775310777,11.850824566486711,1.9219971
48.457567418208825,11.850838075396885,1.9239807
48.457567083308284,11.85085158430681,1.9249878
48.45756674840618,11.850865093216488,1.927002
48.45756641350248,11.850878602125917,1.9700012
48.45756607859719,11.850892111035098,1.9899902
48.457565743690324,11.850905619944031,2.0079956
48.45756540878187,11.85091912885272,2.0019836
48.45756507387184,11.850932637761158,1.9389954
48.45756473896023,11.850946146669349,1.9709778
48.45756440404701,11.850959655577292,2.0029907
48.45756406913223,11.850973164484989,2.0229797
48.45756373421586,11.850986673392438,2.0079956
48.457563399297904,11.851000182299638,1.9979858
48.45756306437837,11.851013691206589,2.0029907
48.457562729457244,11.851027200113297,2.0079956
48.45756239453454,11.851040709019752,2.0140076
48.45756205961025,11.851054217925963,2.018982
48.457561724684375,11.851067726831925,2.0239868
48.457561389756926,11.85108123573764,2.0299988
48.45756105482788,11.851094744643106,2.0350037
48.45756071989725,11.851108253548325,2.046997
48.45756038496505,11.851121762453296,2.0599976
48.45756005003125,11.851135271358022,2.071991
48.457559715095876,11.851148780262495,2.0769958
48.45755938015891,11.851162289166725,2.070984
48.45755904522037,11.851175798070704,2.0650024
48.45755871028024,11.851189306974439,2.0589905
48.45755837533852,11.851202815877922,2.0529785
48.45755804039523,11.851216324781161,2.046997
48.45755770545035,11.85122983368415,2.040985
48.45755737050388,11.851243342586894,2.0350037
48.45755703555583,11.851256851489387,2.0289917
48.457556700606204,11.851270360391634,2.0229797
48.45755636565498,11.851283869293633,2.0169983
48.45755603070217,11.851297378195383,2.0109863
48.45755569574779,11.851310887096886,2.005005
48.45755536079183,11.851324395998143,2.001007
48.45755502583428,11.85133790489915,1.9969788
48.45755469087514,11.851351413799911,1.993988
48.45755435591442,11.851364922700423,1.9909973
48.45755402095211,11.85137843160069,1.9880066
48.45755368598823,11.851391940500706,1.9530029
48.45755335102277,11.851405449400476,1.8880005
48.4575530160557,11.851418958299998,1.8450012
48.45755268108706,11.851432467199272,1.8509827
48.457552346116834,11.851445976098299,2.0
48.457552011145026,11.851459484997077,2.0289917
48.45755167617165,11.851472993895607,2.0180054
48.45755134119666,11.851486502793891,2.0090027
48.4575510062201,11.851500011691927,2.005005
48.457550671241954,11.851513520589714,2.001007
48.45755033626223,11.851527029487254,1.9979858
48.45755000128092,11.851540538384548,1.993988
48.45754966629802,11.85155404728159,1.9909973
48.45754933131354,11.851567556178388,1.9869995
48.45754899632749,11.851581065074939,1.9830017
48.457548661339835,11.85159457397124,1.9799805
48.457548326350604,11.851608082867292,1.9759827
48.45754799135979,11.851621591763099,1.9719849
48.457547656367396,11.851635100658656,1.9719849
48.457547321373404,11.851648609553965,1.9709778
48.45754698637784,11.85166211844903,1.9709778
48.457546651380696,11.851675627343845,1.9700012
48.45754631638196,11.851689136238413,1.9700012
48.45754598138164,11.851702645132733,1.9639893
48.45754564637974,11.851716154026803,1.9499817
48.45754531137625,11.851729662920627,1.9369812
48.45754497637118,11.851743171814203,1.9239807
48.45754464136453,11.851756680707533,1.9109802
48.45754430635629,11.851770189600613,1.8970032
48.45754397134647,11.851783698493445,1.8840027
48.45754363633506,11.85179720738603,1.8710022
48.45754330132207,11.851810716278369,1.8580017
48.45754296630749,11.851824225170459,1.8439941
48.45754263129134,11.8518377340623,1.8309937
48.4575422962736,11.851851242953893,1.8919983
48.45754196125427,11.851864751845241,1.9779968
48.45754162623336,11.85187826073634,1.9389954
48.45754129121087,11.85189176962719,1.9199829
48.4575409561868,11.851905278517794,1.9440002
48.45754062116113,11.85191878740815,1.9849854
48.457540286133884,11.851932296298257,1.9419861
48.45753995110507,11.851945805188118,1.9360046
48.45753961607464,11.85195931407773,1.9309998
48.45753928104265,11.851972822967095,1.9199829
48.45753894600907,11.85198633185621,1.9179993
48.457538610973906,11.85199984074508,1.9379883
48.457538275937154,11.852013349633701,1.9809875
48.45753794089883,11.852026858522073,1.9570007
48.45753760585891,11.8520403674102,1.8549805
48.4575372708174,11.85205387629808,1.8269958
48.45753693577432,11.852067385185707,1.7980042
48.457536600729654,11.85208089407309,1.7689819
48.4575362656834,11.852094402960224,1.7399902
48.457535930635565,11.852107911847112,1.7109985
48.45753559558615,11.85212142073375,1.6820068
48.45753526053514,11.85213492962014,1.6529846
48.457534925482555,11.852148438506285,1.6349792
48.45753459042839,11.85216194739218,1.6340027
48.45753425537263,11.852175456277829,1.7469788
48.45753392031529,11.852188965163228,1.7739868
48.457533585256364,11.85220247404838,1.6269836
48.45753325019586,11.852215982933284,1.5159912
48.45753291513376,11.85222949181794,1.6229858
48.457532580070094,11.852243000702352,1.5700073
48.45753224500483,11.852256509586512,1.2569885
48.457531909937984,11.852270018470424,1.1539917
48.45753157486956,11.852283527354091,1.0059814
48.45753123979955,11.852297036237507,1.1309814
48.45753090472796,11.852310545120677,1.1950073
48.45753056965478,11.8523240540036,1.1959839
48.45753023458002,11.852337562886275,0.8989868
48.45752989950367,11.852351071768702,0.79299927
48.45752956442575,11.85236458065088,0.7209778
48.45752922934622,11.85237808953281,0.59698486
48.457528894265124,11.852391598414494,0.5449829
48.45752855918244,11.852405107295928,0.5910034
48.45752822409817,11.852418616177117,0.5239868
48.457527889012326,11.852432125058055,0.5789795
48.45752755392489,11.852445633938748,1.0069885
48.45752721883587,11.852459142819193,1.7219849
48.457526883745274,11.852472651699388,1.7009888
48.45752654865309,11.852486160579335,1.8179932
48.45752621355932,11.852499669459036,1.8919983
48.45752587846396,11.852513178338489,1.8840027
48.457525543367026,11.852526687217695,1.8710022
48.45752520826851,11.852540196096651,1.7049866
48.4575248731684,11.852553704975362,1.196991
48.457524538066714,11.852567213853822,0.7969971
48.45752420296344,11.852580722732037,0.73599243
48.457523867858576,11.852594231610002,0.8580017
48.45752353275214,11.852607740487722,0.91000366
48.457523197644115,11.85262124936519,1.026001
48.45752286253451,11.852634758242413,1.2070007
48.45752252742331,11.852648267119388,1.6170044
48.457522192310535,11.852661775996115,1.7980042
48.45752185719617,11.852675284872594,1.8999939
48.45752152208023,11.852688793748825,1.9979858
48.45752118696271,11.85270230262481,2.1119995
48.4575208518436,11.852715811500545,2.1419983
48.457520516722894,11.852729320376032,2.1549988
48.457520181600614,11.852742829251273,2.0090027
48.45751984647675,11.852756338126264,1.8659973
48.45751951135131,11.852769847001008,1.8890076
48.45751917622427,11.852783355875504,1.9119873
48.457518841095656,11.852796864749754,1.9349976
48.457518505965446,11.852810373623754,1.9589844
48.457518170833666,11.852823882497507,1.9819946
48.4575178357003,11.852837391371011,2.005005
48.457517500565345,11.852850900244269,2.026001
48.45751716542882,11.852864409117277,2.04599
48.45751683029069,11.85287791799004,2.0379944
48.45751649515099,11.852891426862554,2.018982
48.4575161600097,11.85290493573482,2.0
48.45751582486683,11.852918444606837,1.9809875
48.45751548972238,11.852931953478608,1.9620056
48.45751515457634,11.85294546235013,1.9429932
48.45751481942872,11.852958971221405,1.9239807
48.457514484279514,11.85297248009243,1.9049988
48.45751414912873,11.852985988963209,1.8859863
48.45751381397635,11.852999497833741,1.8670044
48.457513478822385,11.853013006704025,1.7980042
48.45751314366684,11.85302651557406,1.7200012
48.45751280850972,11.853040024443844,1.6430054
48.457512473351,11.853053533313386,1.7089844
48.457512138190715,11.853067042182676,1.7869873
48.457511803028844,11.85308055105172,1.8639832
48.45751146786537,11.853094059920517,1.9419861
48.45751113270033,11.853107568789063,1.9989929
48.457510797533686,11.853121077657363,2.0419922
48.457510462365484,11.853134586525416,2.0829773
48.45751012719568,11.853148095393221,2.0589905
48.45750979202431,11.853161604260778,2.0310059
48.457509456851334,11.853175113128085,2.0029907
48.457509121676786,11.853188621995146,1.9759827
48.457508786500654,11.853202130861959,1.947998
48.457508451322944,11.853215639728525,1.9689941
48.45750811614364,11.853229148594842,1.9979858
48.45750778096276,11.85324265746091,2.0109863
48.45750744578029,11.853256166326732,1.992981
48.45750711059623,11.853269675192307,1.9750061
48.45750677541059,11.853283184057632,1.9570007
48.457506440223376,11.85329669292271,1.9389954
48.457506105034575,11.85331020178754,1.92099
48.457505769844175,11.853323710652122,1.9230042
48.45750543465221,11.853337219516456,1.9299927
48.45750509945866,11.853350728380542,1.9379883
48.45750476426351,11.853364237244381,1.9519958
